Is_Response,Has_WebLink,Email_Length,Hyphen_Count,Pound_Count,At_Count,Exclamation_Count,Question_Count,Period_Count,Exclamation_Percentage,Question_Percentage,Period_Percentage,Hyphen_Percentage,Pound_Percentage,At_Percentage,Capitalization_Percent,Safe_Email
True,False,796,11,0,0,0,0,11,0.0,0.0,1.3819095477386936,1.3819095477386936,0.0,0.0,0.0,1
False,False,255,1,0,0,1,0,4,0.39215686274509803,0.0,1.5686274509803921,0.39215686274509803,0.0,0.0,0.0,1
False,True,819,64,0,2,0,2,14,0.0,0.2442002442002442,1.7094017094017093,7.814407814407814,0.0,0.2442002442002442,4.212454212454213,1
True,False,3074,102,0,17,1,0,34,0.03253090435914118,0.0,1.1060507482108002,3.318152244632401,0.0,0.5530253741054001,0.0,1
False,True,2431,64,0,1,2,1,33,0.08227067050596462,0.04113533525298231,1.3574660633484164,2.632661456190868,0.0,0.04113533525298231,2.3783185840707963,0
False,False,2190,25,3,2,5,0,19,0.228310502283105,0.0,0.867579908675799,1.1415525114155252,0.136986301369863,0.091324200913242,9.959893048128341,0
False,False,634,0,0,0,0,0,5,0.0,0.0,0.7886435331230284,0.0,0.0,0.0,0.0,1
False,False,638,0,0,0,0,0,8,0.0,0.0,1.2539184952978057,0.0,0.0,0.0,0.0,1
False,False,1709,6,1,1,18,0,16,1.0532475131655938,0.0,0.9362200117027502,0.3510825043885313,0.058513750731421885,0.058513750731421885,0.0,0
False,False,62,2,0,0,0,6,0,0.0,9.67741935483871,0.0,3.225806451612903,0.0,0.0,0.0,1
False,False,315,0,0,1,0,0,3,0.0,0.0,0.9523809523809523,0.0,0.0,0.31746031746031744,0.0,1
False,True,519,2,0,2,0,4,11,0.0,0.7707129094412332,2.1194605009633913,0.3853564547206166,0.0,0.3853564547206166,5.853658536585367,1
False,False,1226,1,0,0,0,0,8,0.0,0.0,0.6525285481239804,0.08156606851549755,0.0,0.0,9.19661733615222,0
False,False,1410,8,0,0,0,0,30,0.0,0.0,2.127659574468085,0.5673758865248227,0.0,0.0,0.0,1
False,True,108,0,0,0,0,0,6,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,1
True,False,1193,59,0,9,0,3,6,0.0,0.2514668901927913,0.5029337803855826,4.945515507124895,0.0,0.7544006705783739,0.0,1
False,False,1199,13,0,0,0,0,20,0.0,0.0,1.6680567139282736,1.0842368640533777,0.0,0.0,0.0,1
False,False,1391,2,0,0,3,3,27,0.21567217828900073,0.21567217828900073,1.9410496046010064,0.14378145219266714,0.0,0.0,0.0,0
False,False,485,1,0,0,0,0,3,0.0,0.0,0.6185567010309279,0.20618556701030927,0.0,0.0,0.0,1
False,False,44,0,0,0,1,0,0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0
False,True,2699,4,0,0,8,49,26,0.29640607632456467,1.8154872174879586,0.9633197480548351,0.14820303816228234,0.0,0.0,0.0,0
False,True,493,15,0,0,0,0,7,0.0,0.0,1.4198782961460445,3.0425963488843815,0.0,0.0,0.0,1
True,True,195,1,0,0,3,2,2,1.5384615384615385,1.0256410256410255,1.0256410256410255,0.5128205128205128,0.0,0.0,0.0,0
False,False,2314,14,0,1,0,1,16,0.0,0.043215211754537596,0.6914433880726015,0.6050129645635264,0.0,0.043215211754537596,15.984147952443859,1
False,False,369,1,0,0,0,1,54,0.0,0.27100271002710025,14.634146341463415,0.27100271002710025,0.0,0.0,0.0,0
False,False,952,3,0,0,2,0,8,0.21008403361344538,0.0,0.8403361344537815,0.31512605042016806,0.0,0.0,9.813084112149532,0
False,False,651,6,0,1,0,0,8,0.0,0.0,1.228878648233487,0.9216589861751152,0.0,0.15360983102918588,0.0,1
False,False,3344,14,1,0,12,4,20,0.3588516746411483,0.11961722488038277,0.5980861244019139,0.41866028708133973,0.029904306220095694,0.0,0.0,0
False,False,3180,3,0,2,0,0,28,0.0,0.0,0.8805031446540881,0.09433962264150944,0.0,0.06289308176100629,0.0,1
False,False,154,0,0,0,0,0,2,0.0,0.0,1.2987012987012987,0.0,0.0,0.0,0.0,1
False,True,719,8,0,0,0,1,9,0.0,0.13908205841446453,1.2517385257301807,1.1126564673157162,0.0,0.0,4.733727810650888,1
False,True,1868,8,1,3,1,0,20,0.05353319057815846,0.0,1.0706638115631693,0.4282655246252677,0.05353319057815846,0.16059957173447537,3.679175864606328,1
False,False,320,4,0,0,0,0,2,0.0,0.0,0.625,1.25,0.0,0.0,8.502024291497975,1
False,False,1864,7,0,0,0,1,21,0.0,0.0536480686695279,1.1266094420600858,0.37553648068669526,0.0,0.0,3.7735849056603774,1
False,False,482,1,0,0,3,0,6,0.6224066390041494,0.0,1.2448132780082988,0.2074688796680498,0.0,0.0,0.0,0
False,False,1214,1,0,0,0,1,8,0.0,0.08237232289950576,0.6589785831960461,0.08237232289950576,0.0,0.0,0.0,0
False,False,48,2,0,1,0,0,1,0.0,0.0,2.0833333333333335,4.166666666666667,0.0,2.0833333333333335,0.0,1
True,False,3447,105,0,16,0,3,30,0.0,0.08703220191470844,0.8703220191470844,3.0461270670147953,0.0,0.4641717435451117,0.0,1
False,False,350,2,0,0,0,0,3,0.0,0.0,0.8571428571428571,0.5714285714285714,0.0,0.0,5.597014925373134,1
False,False,281,2,0,0,0,0,3,0.0,0.0,1.0676156583629892,0.7117437722419929,0.0,0.0,0.0,1
False,True,814,88,0,1,0,1,11,0.0,0.12285012285012285,1.3513513513513513,10.81081081081081,0.0,0.12285012285012285,21.937842778793417,1
False,False,467,1,0,0,0,1,64,0.0,0.21413276231263384,13.704496788008566,0.21413276231263384,0.0,0.0,0.0,0
False,False,3118,29,0,3,0,0,28,0.0,0.0,0.8980115458627326,0.9300833867864016,0.0,0.09621552277100706,0.0,1
True,False,172,0,0,0,0,0,1,0.0,0.0,0.5813953488372093,0.0,0.0,0.0,0.0,1
False,False,317,0,0,0,2,0,6,0.6309148264984227,0.0,1.8927444794952681,0.0,0.0,0.0,0.0,0
True,False,406,2,0,1,1,0,6,0.24630541871921183,0.0,1.477832512315271,0.49261083743842365,0.0,0.24630541871921183,0.0,1
False,False,1262,1,0,0,0,0,2,0.0,0.0,0.15847860538827258,0.07923930269413629,0.0,0.0,0.0,1
False,True,1233,19,0,0,6,0,15,0.48661800486618007,0.0,1.2165450121654502,1.5409570154095702,0.0,0.0,0.0,0
True,False,1992,99,5,9,3,1,19,0.15060240963855423,0.050200803212851405,0.9538152610441767,4.969879518072289,0.25100401606425704,0.45180722891566266,0.0,1
False,False,298,2,0,0,0,0,4,0.0,0.0,1.342281879194631,0.6711409395973155,0.0,0.0,0.0,1
False,True,21033,54,0,5,0,4,189,0.0,0.019017734036989493,0.8985879332477535,0.25673940949935814,0.0,0.023772167546236865,0.0,1
False,True,170,3,0,0,0,0,3,0.0,0.0,1.7647058823529411,1.7647058823529411,0.0,0.0,5.303030303030303,1
False,False,231,1,0,0,0,0,4,0.0,0.0,1.7316017316017316,0.4329004329004329,0.0,0.0,0.0,1
True,False,203,0,0,0,0,0,2,0.0,0.0,0.9852216748768473,0.0,0.0,0.0,0.0,1
False,False,2096,0,0,0,1,0,73,0.04770992366412214,0.0,3.482824427480916,0.0,0.0,0.0,0.0,0
False,False,555,0,0,0,0,0,6,0.0,0.0,1.0810810810810811,0.0,0.0,0.0,0.0,1
False,True,141,3,0,0,0,0,3,0.0,0.0,2.127659574468085,2.127659574468085,0.0,0.0,8.411214953271028,1
False,False,633,8,0,0,0,1,7,0.0,0.1579778830963665,1.1058451816745656,1.263823064770932,0.0,0.0,0.0,1
False,False,2443,6,0,0,0,0,23,0.0,0.0,0.9414654113794515,0.24559967253376996,0.0,0.0,0.0,0
False,False,3587,7,0,0,0,0,32,0.0,0.0,0.8921103986618344,0.1951491497072763,0.0,0.0,0.0,1
False,True,1118,5,0,4,6,0,13,0.5366726296958855,0.0,1.1627906976744187,0.4472271914132379,0.0,0.35778175313059035,15.039281705948374,0
False,False,1306,12,0,0,0,0,42,0.0,0.0,3.215926493108729,0.9188361408882083,0.0,0.0,1.6969696969696972,1
False,False,1276,7,1,0,9,0,9,0.7053291536050157,0.0,0.7053291536050157,0.54858934169279,0.07836990595611286,0.0,0.0,0
False,False,144,1,0,0,7,0,1,4.861111111111111,0.0,0.6944444444444444,0.6944444444444444,0.0,0.0,0.0,0
True,False,1986,2,1,8,0,0,18,0.0,0.0,0.9063444108761329,0.10070493454179255,0.050352467270896276,0.4028197381671702,0.0,1
False,False,1267,5,0,0,3,4,13,0.23677979479084452,0.31570639305445936,1.0260457774269929,0.39463299131807417,0.0,0.0,0.0,0
False,False,369,6,0,1,0,0,6,0.0,0.0,1.6260162601626016,1.6260162601626016,0.0,0.27100271002710025,7.829181494661921,1
False,False,211,2,0,0,0,0,3,0.0,0.0,1.4218009478672986,0.9478672985781991,0.0,0.0,0.0,0
False,False,648,1,0,0,5,0,9,0.7716049382716049,0.0,1.3888888888888888,0.15432098765432098,0.0,0.0,0.0,1
False,True,604,4,0,2,0,2,13,0.0,0.33112582781456956,2.152317880794702,0.6622516556291391,0.0,0.33112582781456956,4.595185995623632,1
False,True,401,0,0,0,0,2,9,0.0,0.49875311720698257,2.2443890274314215,0.0,0.0,0.0,5.3156146179401995,1
False,False,41,0,0,0,1,0,0,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0
False,False,115,0,0,0,0,0,2,0.0,0.0,1.7391304347826086,0.0,0.0,0.0,0.0,1
False,False,3652,7,0,0,1,2,33,0.027382256297918947,0.054764512595837894,0.9036144578313253,0.19167579408543264,0.0,0.0,0.0,1
False,False,640,11,0,0,3,0,8,0.46875,0.0,1.25,1.71875,0.0,0.0,0.0,0
False,False,230,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
False,True,826,0,0,0,0,1,5,0.0,0.12106537530266344,0.6053268765133172,0.0,0.0,0.0,2.7820710973724885,1
False,False,68,0,0,0,0,1,2,0.0,1.4705882352941178,2.9411764705882355,0.0,0.0,0.0,0.0,0
False,True,1920,0,0,0,0,3,16,0.0,0.15625,0.8333333333333334,0.0,0.0,0.0,2.9683377308707124,1
False,False,543,10,0,0,0,0,7,0.0,0.0,1.289134438305709,1.8416206261510129,0.0,0.0,0.0,1
False,False,840,1,0,0,0,0,9,0.0,0.0,1.0714285714285714,0.11904761904761904,0.0,0.0,0.0,1
False,False,3149,11,1,1,12,0,33,0.38107335662114955,0.0,1.0479517307081614,0.3493172435693871,0.031756113051762465,0.031756113051762465,13.019390581717452,0
True,False,4169,12,0,7,0,1,37,0.0,0.023986567522187575,0.8875029983209403,0.2878388102662509,0.0,0.167905972655313,0.0,1
False,True,429,0,0,0,3,1,9,0.6993006993006993,0.2331002331002331,2.097902097902098,0.0,0.0,0.0,6.725146198830409,0
False,False,305,0,0,0,0,0,4,0.0,0.0,1.3114754098360655,0.0,0.0,0.0,0.0,1
True,False,1787,34,0,2,1,1,12,0.05595970900951315,0.05595970900951315,0.6715165081141579,1.9026301063234472,0.0,0.1119194180190263,0.0,1
False,True,355,1,1,0,1,1,6,0.28169014084507044,0.28169014084507044,1.6901408450704225,0.28169014084507044,0.28169014084507044,0.0,4.166666666666666,1
False,False,64,0,0,0,0,0,1,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0
False,False,159,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
False,True,1683,16,0,0,12,0,29,0.7130124777183601,0.0,1.7231134878193701,0.9506833036244801,0.0,0.0,0.0,0
False,False,1266,9,0,0,0,1,24,0.0,0.07898894154818326,1.8957345971563981,0.7109004739336493,0.0,0.0,4.235537190082645,1
False,True,82026,314,0,4,0,26,870,0.0,0.0316972667203082,1.0606393094872357,0.3828054519298759,0.0,0.004876502572355107,0.0,1
False,True,813,14,0,2,0,2,16,0.0,0.24600246002460024,1.968019680196802,1.7220172201722017,0.0,0.24600246002460024,4.421768707482993,1
False,True,916,6,0,1,1,2,17,0.1091703056768559,0.2183406113537118,1.8558951965065502,0.6550218340611353,0.0,0.1091703056768559,3.5919540229885056,1
False,True,923,63,0,1,0,0,12,0.0,0.0,1.3001083423618636,6.825568797399783,0.0,0.10834236186348863,4.194630872483222,1
False,False,664,0,0,3,1,0,6,0.15060240963855423,0.0,0.9036144578313253,0.0,0.0,0.45180722891566266,0.0,0
False,False,219,1,0,0,1,1,5,0.45662100456621,0.45662100456621,2.2831050228310503,0.45662100456621,0.0,0.0,0.0,0
False,False,161,0,0,0,0,0,4,0.0,0.0,2.484472049689441,0.0,0.0,0.0,0.0,1
False,True,161,2,0,0,0,0,3,0.0,0.0,1.8633540372670807,1.2422360248447204,0.0,0.0,6.6115702479338845,1
False,True,981,187,0,1,0,0,13,0.0,0.0,1.325178389398573,19.06218144750255,0.0,0.1019367991845056,0.0,0
False,True,874,61,0,2,0,1,25,0.0,0.11441647597254005,2.860411899313501,6.979405034324943,0.0,0.2288329519450801,8.24915824915825,1
False,True,926,2,0,0,1,2,20,0.1079913606911447,0.2159827213822894,2.159827213822894,0.2159827213822894,0.0,0.0,0.0,0
False,True,1108,5,0,3,0,1,24,0.0,0.09025270758122744,2.1660649819494586,0.45126353790613716,0.0,0.27075812274368233,2.72189349112426,1
False,False,3186,20,0,0,4,1,113,0.12554927809165098,0.031387319522912745,3.54676710608914,0.6277463904582549,0.0,0.0,0.0,0
False,False,1369,6,0,0,0,0,11,0.0,0.0,0.8035062089116143,0.4382761139517896,0.0,0.0,0.0,1
False,False,679,0,0,1,0,1,6,0.0,0.14727540500736377,0.8836524300441826,0.0,0.0,0.14727540500736377,0.0,1
False,False,15617,264,20,0,59,0,206,0.377793430236281,0.0,1.3190753665876929,1.690465518345393,0.12806556957162066,0.0,0.0,0
False,False,731,0,0,0,0,0,4,0.0,0.0,0.5471956224350205,0.0,0.0,0.0,1.0101010101010102,1
False,True,492,4,0,0,0,2,4,0.0,0.4065040650406504,0.8130081300813008,0.8130081300813008,0.0,0.0,6.58682634730539,1
True,True,2220,8,0,5,1,1,35,0.04504504504504504,0.04504504504504504,1.5765765765765767,0.36036036036036034,0.0,0.22522522522522523,0.0,1
True,False,2512,1,0,20,0,1,9,0.0,0.03980891719745223,0.35828025477707004,0.03980891719745223,0.0,0.7961783439490446,0.0,1
False,True,744,119,0,2,2,1,14,0.26881720430107525,0.13440860215053763,1.881720430107527,15.994623655913978,0.0,0.26881720430107525,10.330578512396695,1
False,True,2518,132,0,1,4,1,20,0.15885623510722796,0.03971405877680699,0.7942811755361397,5.242255758538523,0.0,0.03971405877680699,8.243080625752105,1
False,True,1182,3,0,0,1,4,8,0.08460236886632826,0.338409475465313,0.676818950930626,0.25380710659898476,0.0,0.0,0.0,0
False,False,286,0,0,0,5,0,0,1.7482517482517483,0.0,0.0,0.0,0.0,0.0,0.0,0
False,False,239,2,0,0,0,0,3,0.0,0.0,1.2552301255230125,0.8368200836820083,0.0,0.0,0.0,1
False,False,1079,4,0,0,3,1,12,0.27803521779425394,0.09267840593141798,1.1121408711770158,0.3707136237256719,0.0,0.0,0.0,0
False,True,790,20,0,0,4,0,3,0.5063291139240507,0.0,0.379746835443038,2.5316455696202533,0.0,0.0,6.0606060606060606,1
False,True,701,45,0,0,0,0,5,0.0,0.0,0.7132667617689016,6.419400855920114,0.0,0.0,0.0,0
False,False,163,3,0,0,0,0,6,0.0,0.0,3.6809815950920246,1.8404907975460123,0.0,0.0,0.0,1
False,False,1688,0,0,0,1,0,13,0.05924170616113744,0.0,0.7701421800947867,0.0,0.0,0.0,0.0,1
False,True,993,85,0,3,1,2,16,0.10070493454179255,0.2014098690835851,1.6112789526686808,8.559919436052366,0.0,0.3021148036253776,4.431314623338257,1
False,False,705,4,0,0,6,1,3,0.851063829787234,0.14184397163120568,0.425531914893617,0.5673758865248227,0.0,0.0,0.0,0
False,False,281,2,0,0,0,0,3,0.0,0.0,1.0676156583629892,0.7117437722419929,0.0,0.0,0.0,1
False,True,891,1,0,1,3,0,13,0.3367003367003367,0.0,1.4590347923681257,0.1122334455667789,0.0,0.1122334455667789,0.0,0
False,False,692,31,0,0,0,0,17,0.0,0.0,2.4566473988439306,4.479768786127168,0.0,0.0,9.263157894736842,1
True,False,568,5,0,0,4,0,3,0.704225352112676,0.0,0.528169014084507,0.8802816901408451,0.0,0.0,0.0,0
False,True,841,15,0,2,1,0,21,0.11890606420927467,0.0,2.4970273483947683,1.78359096313912,0.0,0.23781212841854935,8.040201005025125,1
False,True,1396,4,0,5,0,0,19,0.0,0.0,1.3610315186246418,0.28653295128939826,0.0,0.35816618911174786,3.8356164383561646,1
False,False,456,0,0,0,0,2,6,0.0,0.43859649122807015,1.3157894736842106,0.0,0.0,0.0,0.0,0
False,True,10082,26,0,4,0,0,88,0.0,0.0,0.8728426899424717,0.25788534021027576,0.0,0.0396746677246578,0.0,1
False,True,788,1,0,1,3,3,21,0.38071065989847713,0.38071065989847713,2.66497461928934,0.12690355329949238,0.0,0.12690355329949238,13.368055555555555,0
False,False,634,2,0,0,0,0,8,0.0,0.0,1.2618296529968454,0.31545741324921134,0.0,0.0,0.0,1
False,True,1694,3,0,3,0,2,20,0.0,0.1180637544273908,1.1806375442739079,0.1770956316410862,0.0,0.1770956316410862,0.0,0
False,False,632,53,0,0,0,0,5,0.0,0.0,0.7911392405063291,8.386075949367088,0.0,0.0,0.0,1
False,False,176,1,1,0,0,1,3,0.0,0.5681818181818182,1.7045454545454546,0.5681818181818182,0.5681818181818182,0.0,0.0,1
False,True,205,2,0,0,0,0,2,0.0,0.0,0.975609756097561,0.975609756097561,0.0,0.0,3.6809815950920246,1
False,False,658,10,0,0,0,2,1,0.0,0.303951367781155,0.1519756838905775,1.5197568389057752,0.0,0.0,0.0,1
False,False,327,0,0,0,0,0,3,0.0,0.0,0.9174311926605505,0.0,0.0,0.0,0.0,1
False,True,3417,17,0,3,2,0,30,0.058530875036581796,0.0,0.8779631255487269,0.4975124378109453,0.0,0.08779631255487269,5.242463958060288,1
False,False,569,8,0,0,0,3,9,0.0,0.5272407732864675,1.5817223198594024,1.40597539543058,0.0,0.0,0.0,0
False,False,4282,32,1,0,16,5,15,0.37365716954694067,0.11676786548341897,0.3503035964502569,0.7473143390938813,0.023353573096683792,0.0,12.066574202496533,0
False,False,1942,10,0,1,0,1,11,0.0,0.05149330587023687,0.5664263645726055,0.5149330587023687,0.0,0.05149330587023687,0.0,1
False,False,1676,0,0,5,1,0,22,0.059665871121718374,0.0,1.3126491646778042,0.0,0.0,0.29832935560859186,0.0,1
False,True,1466,9,0,4,0,1,21,0.0,0.06821282401091405,1.4324693042291952,0.6139154160982264,0.0,0.2728512960436562,2.333931777378815,1
False,False,1892,0,0,0,0,0,9,0.0,0.0,0.47568710359408034,0.0,0.0,0.0,0.0,1
False,False,1279,1,0,0,0,6,6,0.0,0.4691164972634871,0.4691164972634871,0.07818608287724785,0.0,0.0,0.0,1
False,False,312,1,0,0,0,1,7,0.0,0.32051282051282054,2.2435897435897436,0.32051282051282054,0.0,0.0,0.0,0
False,True,1031,1,0,1,11,0,21,1.066925315227934,0.0,2.0368574199806013,0.09699321047526673,0.0,0.09699321047526673,7.317073170731707,0
False,False,1674,2,0,0,0,2,22,0.0,0.11947431302270012,1.3142174432497014,0.11947431302270012,0.0,0.0,0.0,0
False,True,4457,64,0,1,1,9,36,0.02243661655822302,0.20192954902400717,0.8077181960960287,1.4359434597262732,0.0,0.02243661655822302,2.1013597033374536,1
False,False,313,0,0,0,0,0,7,0.0,0.0,2.236421725239617,0.0,0.0,0.0,0.0,1
False,True,555,9,0,1,0,1,9,0.0,0.18018018018018017,1.6216216216216217,1.6216216216216217,0.0,0.18018018018018017,4.336043360433604,1
False,True,1205,81,1,7,1,0,30,0.08298755186721991,0.0,2.4896265560165975,6.721991701244813,0.08298755186721991,0.5809128630705395,2.8455284552845526,1
True,False,3523,8,0,15,0,2,31,0.0,0.05676979846721544,0.8799318762418393,0.22707919386886177,0.0,0.42577348850411584,0.0,1
False,True,594,8,0,0,5,4,3,0.8417508417508418,0.6734006734006734,0.5050505050505051,1.3468013468013469,0.0,0.0,0.0,0
False,True,544,18,0,3,1,1,10,0.18382352941176472,0.18382352941176472,1.838235294117647,3.3088235294117645,0.0,0.5514705882352942,5.797101449275362,1
False,False,383,0,0,0,3,1,0,0.783289817232376,0.26109660574412535,0.0,0.0,0.0,0.0,0.0,0
False,True,3520,6,0,6,0,0,40,0.0,0.0,1.1363636363636365,0.17045454545454544,0.0,0.17045454545454544,0.0,1
True,True,15477,390,3,2,88,9,127,0.5685856432125089,0.05815080441946113,0.8205724623635071,2.5198681915099828,0.01938360147315371,0.012922400982102475,0.0,0
False,False,1245,1,0,0,0,2,24,0.0,0.1606425702811245,1.927710843373494,0.08032128514056225,0.0,0.0,0.0,0
True,False,429,2,0,0,0,0,3,0.0,0.0,0.6993006993006993,0.4662004662004662,0.0,0.0,0.0,1
False,True,1125,13,1,0,1,3,19,0.08888888888888889,0.26666666666666666,1.6888888888888889,1.1555555555555554,0.08888888888888889,0.0,5.256410256410256,1
False,True,369,4,0,3,2,1,5,0.5420054200542005,0.27100271002710025,1.3550135501355014,1.084010840108401,0.0,0.8130081300813008,0.0,0
False,False,766,11,0,0,0,0,7,0.0,0.0,0.9138381201044387,1.4360313315926894,0.0,0.0,0.0,1
False,True,957,4,0,0,0,0,14,0.0,0.0,1.4629049111807733,0.4179728317659352,0.0,0.0,2.5034770514603615,1
False,False,230,0,0,0,2,0,5,0.8695652173913043,0.0,2.1739130434782608,0.0,0.0,0.0,0.0,0
False,False,4640,39,0,1,0,6,37,0.0,0.12931034482758622,0.7974137931034483,0.8405172413793104,0.0,0.021551724137931036,9.158557527189467,1
False,False,2018,8,0,3,0,0,18,0.0,0.0,0.8919722497522299,0.39643211100099107,0.0,0.14866204162537167,0.0,1
True,False,5570,2,1,0,16,2,59,0.2872531418312388,0.03590664272890485,1.059245960502693,0.03590664272890485,0.017953321364452424,0.0,0.0,0
False,True,11631,778,0,0,0,0,129,0.0,0.0,1.1091049780758317,6.68902072048835,0.0,0.0,0.0,1
False,True,1024,20,0,0,0,1,13,0.0,0.09765625,1.26953125,1.953125,0.0,0.0,8.221225710014949,1
False,False,602,6,0,0,0,0,3,0.0,0.0,0.4983388704318937,0.9966777408637874,0.0,0.0,0.0,1
False,False,3461,112,0,1,8,5,102,0.23114706732158335,0.1444669170759896,2.9471251083501877,3.236058942502167,0.0,0.02889338341519792,15.434871376071865,0
False,False,436,5,0,0,0,0,8,0.0,0.0,1.834862385321101,1.146788990825688,0.0,0.0,0.0,1
False,True,9730,50,0,3,0,1,80,0.0,0.010277492291880781,0.8221993833504625,0.513874614594039,0.0,0.030832476875642344,0.0,1
False,False,307,0,0,0,1,1,6,0.3257328990228013,0.3257328990228013,1.9543973941368078,0.0,0.0,0.0,0.0,0
False,True,1106,64,0,1,1,4,13,0.09041591320072333,0.3616636528028933,1.1754068716094033,5.786618444846293,0.0,0.09041591320072333,5.380577427821522,1
False,True,310,4,0,0,0,1,10,0.0,0.3225806451612903,3.225806451612903,1.2903225806451613,0.0,0.0,5.555555555555555,1
False,False,276,0,0,0,0,1,12,0.0,0.36231884057971014,4.3478260869565215,0.0,0.0,0.0,0.0,0
False,True,1336,14,0,2,0,0,31,0.0,0.0,2.320359281437126,1.0479041916167664,0.0,0.1497005988023952,8.930232558139535,0
False,True,1330,2,0,1,0,0,18,0.0,0.0,1.3533834586466165,0.15037593984962405,0.0,0.07518796992481203,15.625,0
False,True,1647,2,0,0,2,0,14,0.12143290831815422,0.0,0.8500303582270795,0.12143290831815422,0.0,0.0,0.0,0
False,False,1932,2,0,0,0,0,14,0.0,0.0,0.7246376811594203,0.10351966873706005,0.0,0.0,2.58349086326402,1
False,False,864,1,0,1,0,1,9,0.0,0.11574074074074074,1.0416666666666667,0.11574074074074074,0.0,0.11574074074074074,0.0,0
False,False,24281,472,30,0,78,1,295,0.32123882871380915,0.004118446521971912,1.2149417239817142,1.9439067583707426,0.12355339565915736,0.0,0.0,0
False,False,622,2,0,0,1,0,6,0.1607717041800643,0.0,0.9646302250803859,0.3215434083601286,0.0,0.0,0.0,0
False,False,327,0,0,0,0,0,3,0.0,0.0,0.9174311926605505,0.0,0.0,0.0,0.0,1
False,True,714,1,0,1,1,6,12,0.1400560224089636,0.8403361344537815,1.680672268907563,0.1400560224089636,0.0,0.1400560224089636,5.3742802303262955,1
False,False,333,0,0,0,0,0,3,0.0,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,1
False,False,4971,0,0,0,2,0,1,0.040233353450010056,0.0,0.020116676725005028,0.0,0.0,0.0,0.0,0
False,False,1596,21,0,0,1,1,9,0.06265664160401002,0.06265664160401002,0.5639097744360902,1.3157894736842106,0.0,0.0,0.0,1
False,True,2083,7,0,0,0,0,19,0.0,0.0,0.9121459433509361,0.3360537686029765,0.0,0.0,0.0,1
False,True,9235,42,0,1,0,0,112,0.0,0.0,1.212777476989713,0.4547915538711424,0.0,0.010828370330265295,0.0,1
False,False,199,0,0,0,0,0,3,0.0,0.0,1.5075376884422111,0.0,0.0,0.0,0.0,0
False,False,483,7,1,0,0,0,4,0.0,0.0,0.8281573498964804,1.4492753623188406,0.2070393374741201,0.0,0.0,1
False,False,305,3,0,0,1,0,6,0.32786885245901637,0.0,1.9672131147540983,0.9836065573770492,0.0,0.0,0.0,0
